item,Activity,Project element,Start,End
1,Community scientist observations,Behavioral observations,2019.01.01,2021.12.31
2,Behavioral field experiments,Behavioral observations,2019.05.01,2019.08.31
3,Behavioral field experiments,Behavioral observations,2020.05.01,2020.08.31
4,Behavioral field experiments,Behavioral observations,2021.05.01,2021.08.31
5,Reference genome assembly,Genomic data,2019.02.01,2020.03.31
6,Sampling for DNA and morphology,Genomic data,2020.05.01,2020.08.31
7,Genomic sequencing of field samples,Genomic data,2020.09.01,2021.01.31
8,Reference genome annotation,Analyses,2020.04.01,2020.09.30
9,Reference genome annotation,Publication preparation,2020.10.01,2020.12.31
10,Genotype-phenotype association,Analyses,2020.10.01,2021.02.28
11,Genotype-phenotype association,Publication preparation,2021.03.01,2021.05.31
12,Landscape genomic analyses,Analyses,2021.03.01,2021.07.31
13,Landscape genomic analyses,Publication preparation,2021.08.01,2021.10.30
14,Undergraduate field course,Broader impacts,2019.04.01,2019.08.31
15,Undergraduate field course,Broader impacts,2020.04.01,2020.08.31
16,Undergraduate field course,Broader impacts,2021.04.01,2021.08.31